UserID,NavigationalStatus,RateOfTurn,Sog,PositionAccuracy,Longitude,Latitude,Cog,TrueHeading,SpecialManoeuvreIndicator,Timestamp,UTCTime 
247376300,0,1,1.7,True,-4.2113483333333335,51.331921666666666,78.4,353,0,0,2023-10-02 03:08:23.373551+00:00
232003278,5,0,0,False,-2.6999166666666667,51.51118333333333,146,206,0,23,2023-10-02 03:08:24.060983+00:00
235053752,0,0,0,False,-2.7196533333333335,51.49852166666667,3,316,0,22,2023-10-02 03:08:24.459318+00:00
246827000,0,21,2.5,False,-4.8332983333333335,53.309261666666664,7.1,14,0,23,2023-10-02 03:08:24.466670+00:00
209247000,0,0,16.8,False,-5.9760333333333335,53.20297333333333,159,158,0,23,2023-10-02 03:08:24.628019+00:00
538006344,0,0,0,True,-8.261196666666667,51.83444333333333,319.3,206,0,24,2023-10-02 03:08:26.144899+00:00
235100734,0,0,0,True,-3.2598566666666664,53.319655,246,511,0,26,2023-10-02 03:08:26.289915+00:00
235113676,0,0,0,True,-3.2624633333333337,53.322941666666665,287.3,292,0,30,2023-10-02 03:08:29.464731+00:00
232046313,5,0,0,True,-2.707075,51.502233333333336,238.8,341,0,49,2023-10-02 03:08:35.241251+00:00
259547000,5,0,0,False,-2.709075,51.50557333333334,22.1,206,0,36,2023-10-02 03:08:36.209033+00:00
232006684,0,0,0,False,-2.70178,51.496718333333334,176.3,218,0,36,2023-10-02 03:08:37.867586+00:00
253612000,0,0,7.3,True,-2.8342066666666668,53.28845,73.7,76,0,40,2023-10-02 03:08:41.462592+00:00
246706000,5,0,0,True,-2.8990516666666664,53.293405,208.7,136,0,42,2023-10-02 03:08:42.689403+00:00
235036365,0,-128,0,True,-3.2625949999999997,53.32310833333334,117.2,511,0,42,2023-10-02 03:08:43.084569+00:00
235091876,0,0,0,False,-2.98402,53.39087166666666,360,169,0,44,2023-10-02 03:08:44.170867+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,45,2023-10-02 03:08:44.610890+00:00
235012605,0,-128,0,True,-2.705696666666667,51.50145,0,511,0,45,2023-10-02 03:08:46.108210+00:00
232011021,5,0,0,False,-2.7201316666666666,51.49877166666667,81.3,312,0,44,2023-10-02 03:08:46.222391+00:00
235104618,0,0,0,False,-4.951303333333333,51.696268333333336,258.4,193,0,47,2023-10-02 03:08:46.683604+00:00
235008741,7,-128,4,False,-4.932366666666667,51.45818333333333,348.6,511,0,47,2023-10-02 03:08:46.753000+00:00
369134000,5,0,0,True,-2.7059633333333335,51.50388833333333,0,205,0,43,2023-10-02 03:08:46.882205+00:00
219274000,0,4,2,False,-5.090393333333334,51.323904999999996,111,154,0,44,2023-10-02 03:08:47.120849+00:00
235063728,1,0,0,False,-5.068441666666667,51.699828333333336,38,286,0,51,2023-10-02 03:08:50.712271+00:00
235094715,5,0,0,False,-3.2596316666666665,53.319433333333336,324.1,330,0,50,2023-10-02 03:08:51.022080+00:00
212109000,5,0,0,False,-2.7527766666666666,53.33775333333333,225.4,222,0,51,2023-10-02 03:08:52.914850+00:00
235091876,0,0,0,False,-2.98402,53.39087166666666,360,169,0,52,2023-10-02 03:08:52.928080+00:00
232004516,0,-128,0,True,-2.7609583333333334,53.33009333333334,360,511,0,52,2023-10-02 03:08:53.242528+00:00
235087487,0,0,0,False,-3.26197,53.322161666666666,322.7,294,0,54,2023-10-02 03:08:53.390361+00:00
246777000,0,9,5.5,True,-4.865036666666667,53.299695,19.3,15,0,54,2023-10-02 03:08:54.162518+00:00
246447000,5,-1,0,False,-2.979748333333333,51.56077333333334,87.2,46,0,55,2023-10-02 03:08:55.410771+00:00
235100734,0,127,0,True,-3.259846666666667,53.31965833333334,248.3,511,0,56,2023-10-02 03:08:56.211232+00:00
250002378,7,0,3.6,False,-7.989936666666667,51.527923333333334,235.2,237,0,56,2023-10-02 03:08:57.065992+00:00
209211000,0,127,8.2,True,-5.541918333333333,53.15357166666667,9.4,9,0,54,2023-10-02 03:08:57.729361+00:00
314455000,5,0,0,True,-8.330435,51.83551833333333,31.2,145,0,58,2023-10-02 03:08:59.402219+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-02 03:09:01.787780+00:00
245889000,0,0,0,True,-2.9478516666666668,53.322649999999996,184.2,152,0,0,2023-10-02 03:09:01.947248+00:00
257510000,0,0,14.4,True,-5.630771666666666,53.382018333333335,163.8,163,0,2,2023-10-02 03:09:03.034898+00:00
311000996,5,0,0.1,True,-2.98433,51.555301666666665,164.6,55,0,53,2023-10-02 03:09:03.457336+00:00
245097000,5,2,0,True,-2.700441666666667,51.51259,11.6,207,0,4,2023-10-02 03:09:03.747891+00:00
235053752,0,0,0,False,-2.7196516666666666,51.49851,3,316,0,60,2023-10-02 03:09:04.064229+00:00
538005074,5,0,0,False,-2.9875016666666667,51.55656166666667,14.7,54,0,5,2023-10-02 03:09:04.462544+00:00
235114458,0,0,0,False,-2.9851633333333334,51.562995,8,232,0,60,2023-10-02 03:09:05.766548+00:00
304352000,0,0,0,False,-3.15343,51.45800666666666,186,218,0,60,2023-10-02 03:09:05.929594+00:00
232033047,5,5,0,False,-3.2594266666666667,53.319201666666665,332.5,332,0,4,2023-10-02 03:09:06.323547+00:00
232006684,0,0,0,False,-2.7017949999999997,51.49668833333333,176.3,217,0,6,2023-10-02 03:09:07.153012+00:00
371172000,0,0,1.7,True,-4.1845,51.374316666666665,81,177,0,6,2023-10-02 03:09:07.830031+00:00
246259000,0,127,9.9,True,-4.976766666666666,53.250503333333334,193.4,197,0,8,2023-10-02 03:09:08.686715+00:00
235067991,1,0,0,False,-4.968536666666666,51.69881833333333,234.9,221,0,25,2023-10-02 03:09:09.102722+00:00
235095311,0,127,8.3,False,-4.960213333333333,51.702216666666665,116.1,132,0,11,2023-10-02 03:09:10.535085+00:00
209878000,5,0,0,True,-4.618250000000001,53.319433333333336,291.1,32,0,9,2023-10-02 03:09:10.669139+00:00
235068112,1,0,0,False,-4.96821,51.69873,13.8,221,0,11,2023-10-02 03:09:11.289137+00:00
250098000,0,0,0.2,False,-8.26165,51.835195,212.6,115,0,10,2023-10-02 03:09:12.656309+00:00
250487000,0,0,10.3,False,-5.960106666666666,53.32939833333333,271.9,282,0,13,2023-10-02 03:09:13.227125+00:00
250004253,0,-24,0.3,False,-8.263209999999999,51.83290833333333,18.3,94,0,13,2023-10-02 03:09:13.296476+00:00
235040596,5,0,0,True,-2.7066916666666665,51.50127333333333,48,345,0,13,2023-10-02 03:09:14.199131+00:00
230623000,5,1,0,False,-2.7159983333333333,51.496115,313.3,313,0,15,2023-10-02 03:09:14.592535+00:00
235114458,9,0,0,True,-2.9851650000000003,51.56299666666666,329,231,0,47,2023-10-02 03:09:15.028355+00:00
246827000,0,20,2.6,False,-4.833046666666666,53.309886666666664,9.2,18,0,17,2023-10-02 03:09:17.802939+00:00
304352000,0,0,0.1,False,-3.1534383333333333,51.458,186.5,218,0,16,2023-10-02 03:09:17.802939+00:00
235116077,0,-127,2.2,True,-5.046631666666667,51.699495,163.4,171,0,19,2023-10-02 03:09:19.249902+00:00
246697000,0,13,14.3,True,-5.54398,53.19475833333333,186.9,191,0,17,2023-10-02 03:09:20.145793+00:00
538003324,5,0,0,False,-2.952315,53.32190833333333,46.2,62,0,20,2023-10-02 03:09:20.164543+00:00
235068455,0,0,0,True,-5.05119,51.706403333333334,19.5,260,0,17,2023-10-02 03:09:20.810763+00:00
235097047,0,0,0,False,-2.4786333333333332,51.718783333333334,249,335,0,21,2023-10-02 03:09:21.120568+00:00
235108809,0,0,0,False,-6.2269266666666665,53.34645833333333,348,273,0,23,2023-10-02 03:09:23.281367+00:00
247376300,0,-10,1.8,True,-4.21059,51.332025,78,353,0,0,2023-10-02 03:09:23.385419+00:00
235053752,0,0,0,False,-2.7196533333333335,51.498508333333334,3,316,0,22,2023-10-02 03:09:24.471723+00:00
209247000,0,0,16.8,False,-5.973316666666666,53.198586666666664,158.6,158,0,23,2023-10-02 03:09:24.546436+00:00
235100744,5,0,0,False,-3.2598333333333334,53.3195,44.6,121,0,25,2023-10-02 03:09:25.294513+00:00
538006344,0,0,0.1,True,-8.26118,51.83443,319.3,207,0,23,2023-10-02 03:09:26.146326+00:00
235100734,0,0,0,True,-3.259845,53.31965833333334,249.1,511,0,26,2023-10-02 03:09:26.282182+00:00
244995000,5,-127,0,False,-3.045205,53.40346666666667,273.2,105,0,41,2023-10-02 03:09:26.468337+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:09:26.707080+00:00
235019133,0,0,0,True,-4.6255283333333335,53.312445000000004,350.7,220,0,27,2023-10-02 03:09:27.246462+00:00
232042056,5,0,0,False,-2.9851016666666665,51.56308,43,235,0,60,2023-10-02 03:09:28.896737+00:00
246130000,5,1,0,False,-5.024041666666666,51.69837833333334,194,269,0,29,2023-10-02 03:09:30.453207+00:00
232005533,5,0,0,False,-8.327606666666666,51.83332666666667,239.5,323,0,30,2023-10-02 03:09:30.492282+00:00
235108809,0,0,0,False,-6.226923333333334,53.34647333333333,348,273,0,34,2023-10-02 03:09:33.548437+00:00
246827000,0,-18,2.6,False,-4.832895,53.31005666666667,29.4,16,0,33,2023-10-02 03:09:34.586454+00:00
235087487,0,0,0,False,-3.26194,53.32215,322.7,294,0,35,2023-10-02 03:09:35.091232+00:00
235108458,5,0,0,False,-8.295373333333334,51.805793333333334,114.7,247,0,37,2023-10-02 03:09:36.606992+00:00
232006684,0,0,0,False,-2.701785,51.49669166666667,176.3,217,0,36,2023-10-02 03:09:37.873719+00:00
235063854,5,0,0,False,-5.068531666666667,51.69973166666667,79.1,284,0,14,2023-10-02 03:09:39.444218+00:00
248497000,5,0,0,False,-2.7010433333333332,51.509735,240.7,209,0,39,2023-10-02 03:09:40.045919+00:00
253751000,3,0,0.1,False,-6.784528333333333,52.08148166666667,222.9,225,0,41,2023-10-02 03:09:41.035139+00:00
253612000,0,0,7.6,True,-2.83085,53.28902166666667,74.1,78,0,40,2023-10-02 03:09:41.276746+00:00
250098000,0,127,0.1,False,-8.26168,51.835185,215,124,0,42,2023-10-02 03:09:42.336674+00:00
235036365,0,-128,0,True,-3.2625416666666665,53.323094999999995,0,511,0,42,2023-10-02 03:09:43.081507+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,45,2023-10-02 03:09:44.578080+00:00
235012605,0,-128,0,True,-2.705703333333333,51.501455,0,511,0,45,2023-10-02 03:09:46.424898+00:00
235104618,0,0,0,False,-4.951288333333333,51.69627333333334,279.5,193,0,47,2023-10-02 03:09:46.868254+00:00
235008741,7,-128,4.1,False,-4.932533333333334,51.45931666666667,354.1,511,0,46,2023-10-02 03:09:46.910402+00:00
250004424,5,-5,0,True,-2.9772166666666666,53.356883333333336,236.3,326,0,50,2023-10-02 03:09:51.442509+00:00
250004253,0,-35,0.4,False,-8.263156666666667,51.832903333333334,105.7,81,0,53,2023-10-02 03:09:52.405687+00:00
235091876,0,0,0,False,-2.98402,53.39087166666666,360,170,0,52,2023-10-02 03:09:52.658277+00:00
247319800,5,0,0,False,-2.7048183333333333,51.50717833333333,289.7,27,0,53,2023-10-02 03:09:53.012848+00:00
232004516,0,-128,0,True,-2.760921666666667,53.33007666666666,360,511,0,52,2023-10-02 03:09:53.368596+00:00
235087487,0,0,0,False,-3.26194,53.32215,322.7,293,0,54,2023-10-02 03:09:53.503025+00:00
355139000,0,5,7.7,False,-3.5893666666666664,51.34761666666667,92,91,0,53,2023-10-02 03:09:55.710098+00:00
255805775,0,9,12.3,False,-5.755143333333334,51.82002333333333,15.9,17,0,54,2023-10-02 03:09:55.821452+00:00
538090308,5,1,0,False,-5.035168333333333,51.698191666666666,181.7,88,0,54,2023-10-02 03:09:55.866744+00:00
235113112,5,0,0,False,-2.989056666666667,51.55334666666667,213,265,0,60,2023-10-02 03:09:57.070153+00:00
250002378,7,0,3.8,False,-7.9913783333333335,51.527413333333335,244.6,241,0,56,2023-10-02 03:09:57.075921+00:00
219274000,0,4,1.8,False,-5.089505,51.323663333333336,118.3,154,0,53,2023-10-02 03:09:57.278552+00:00
209211000,0,0,8.3,True,-5.54127,53.15582666666667,8.4,10,0,54,2023-10-02 03:09:57.699369+00:00
235116077,0,127,2.3,True,-5.046381666666666,51.69909166666666,159.2,181,0,59,2023-10-02 03:09:58.591346+00:00
245889000,0,0,0,True,-2.94786,53.32264833333333,152.1,151,0,0,2023-10-02 03:10:02.212472+00:00
246777000,0,7,5.5,True,-4.864113333333333,53.301368333333336,17.5,14,0,3,2023-10-02 03:10:04.134599+00:00
235053752,0,0,0,False,-2.719625,51.498525,3,316,0,60,2023-10-02 03:10:04.813116+00:00
235114458,0,0,0,False,-2.9851633333333334,51.562995,243,232,0,60,2023-10-02 03:10:05.738136+00:00
304352000,0,0,0,False,-3.1534616666666664,51.458015,186,218,0,60,2023-10-02 03:10:05.908432+00:00
257510000,0,0,14.6,True,-5.628691666666667,53.37786666666667,163.5,163,0,7,2023-10-02 03:10:08.148234+00:00
235109338,5,0,0,True,-3.01,53.389,174,279,0,8,2023-10-02 03:10:09.280812+00:00
538009233,5,0,0,True,-5.0595799999999995,51.69965,326.6,252,0,10,2023-10-02 03:10:10.139247+00:00
235095311,0,-127,8.3,False,-4.95747,51.70068666666667,131.9,133,0,11,2023-10-02 03:10:10.805280+00:00
250098000,0,0,0,False,-8.261693333333334,51.83517333333334,38.8,121,0,10,2023-10-02 03:10:12.737394+00:00
232647000,5,0,0.1,False,-3.90608,51.618383333333334,97,249,0,13,2023-10-02 03:10:15.105852+00:00
255805775,0,16,12.3,False,-5.7546116666666665,51.821175000000004,15.1,17,0,15,2023-10-02 03:10:16.476412+00:00
235100734,0,0,0,True,-3.2598399999999996,53.31964833333333,249.1,511,0,17,2023-10-02 03:10:16.819128+00:00
246259000,0,0,10,True,-4.978041666666667,53.24747166666667,194.1,197,0,17,2023-10-02 03:10:17.353869+00:00
371172000,0,0,1.7,True,-4.183633333333334,51.3744,83,177,0,16,2023-10-02 03:10:17.495008+00:00
235057366,5,0,0,True,-2.47954,51.719031666666666,0,264,0,18,2023-10-02 03:10:17.947994+00:00
304352000,0,0,0,False,-3.1534566666666666,51.458018333333335,186.5,218,0,16,2023-10-02 03:10:17.958975+00:00
235116077,0,0,2.6,True,-5.046273333333334,51.69883166666667,170.7,184,0,19,2023-10-02 03:10:19.268615+00:00
246697000,0,5,14.4,True,-5.54495,53.19081833333333,189.3,192,0,17,2023-10-02 03:10:20.180076+00:00
235068455,0,0,0,True,-5.051193333333333,51.70639666666667,19.5,260,0,17,2023-10-02 03:10:20.834962+00:00
235097047,0,0,0,False,-2.4786333333333332,51.718783333333334,249,333,0,21,2023-10-02 03:10:21.170332+00:00
246827000,0,-24,2.7,False,-4.832491666666667,53.310590000000005,40.7,17,0,21,2023-10-02 03:10:21.933352+00:00
250004253,0,-34,0.7,False,-8.263216666666667,51.83292666666667,61.9,89,0,23,2023-10-02 03:10:23.292951+00:00
247376300,0,-6,1.8,True,-4.209836666666667,51.33211666666667,79.8,354,0,0,2023-10-02 03:10:23.476758+00:00
250487000,0,0,8.1,False,-5.965295,53.32947,268.8,280,0,24,2023-10-02 03:10:24.055551+00:00
235053752,0,0,0,False,-2.7196366666666667,51.498505,3,316,0,22,2023-10-02 03:10:24.453440+00:00
210425000,5,0,0.1,True,-6.210506666666666,53.34560833333333,39.3,147,0,60,2023-10-02 03:10:24.660407+00:00
232002807,0,0,9.2,True,-3.829635,51.44038666666667,292.2,291,0,22,2023-10-02 03:10:24.952860+00:00
209247000,0,0,16.8,False,-5.970666666666667,53.194116666666666,160,157,0,24,2023-10-02 03:10:25.424367+00:00
538006344,0,0,0,True,-8.261175,51.83442,319.3,207,0,24,2023-10-02 03:10:26.223159+00:00
235100734,0,0,0,True,-3.2598416666666665,53.31965,249.9,511,0,26,2023-10-02 03:10:26.362122+00:00
235019133,0,0,0,True,-4.625538333333334,53.312443333333334,254,219,0,27,2023-10-02 03:10:27.305704+00:00
636020439,5,0,0,False,-2.9780683333333333,51.55821666666667,54,54,0,60,2023-10-02 03:10:27.694285+00:00
235078115,5,0,0,False,-4.95735,51.698881666666665,312.9,141,0,28,2023-10-02 03:10:27.897834+00:00
235113676,0,0,0,True,-3.2624766666666667,53.32292833333334,281.6,292,0,30,2023-10-02 03:10:29.590395+00:00
232005533,5,0,0,False,-8.327605,51.83331666666666,236.1,323,0,30,2023-10-02 03:10:31.286434+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:10:32.757451+00:00
235108809,0,0,0,False,-6.226911666666667,53.34643833333334,348,273,0,34,2023-10-02 03:10:33.663618+00:00
311000451,5,0,0,False,-5.042281666666667,51.69793833333333,37.1,86,0,31,2023-10-02 03:10:34.372100+00:00
246827000,0,-16,2.8,False,-4.832351666666667,53.31071333333333,33,14,0,33,2023-10-02 03:10:34.627337+00:00
235114458,9,0,0.1,True,-2.9850866666666667,51.56299666666666,267,231,0,20,2023-10-02 03:10:35.179595+00:00
224655000,5,0,0,False,-8.328711666666667,51.834264999999995,229,322,0,35,2023-10-02 03:10:35.574376+00:00
235063849,5,0,0,False,-4.968385,51.698811666666664,107.9,217,0,37,2023-10-02 03:10:36.596056+00:00
235109337,5,0,0,True,-3.0081616666666666,53.385189999999994,188.3,253,0,37,2023-10-02 03:10:37.697130+00:00
232006684,0,0,0,False,-2.7017916666666664,51.49668333333333,176.3,218,0,36,2023-10-02 03:10:38.068336+00:00
235007170,0,0,0.5,False,-3.1726033333333334,51.246185,162,195,0,60,2023-10-02 03:10:38.073301+00:00
244333000,0,-1,10.5,False,-6.099858333333333,53.338255000000004,287.9,288,0,36,2023-10-02 03:10:38.676018+00:00
244790314,5,0,0,True,-3.0281283333333335,53.40271666666667,202,295,0,40,2023-10-02 03:10:39.581960+00:00
538010670,5,0,0,False,-2.7229016666666666,51.49541833333333,234.4,157,0,31,2023-10-02 03:10:40.438426+00:00
253612000,0,0,7.7,True,-2.8273616666666666,53.28949333333333,79.8,82,0,40,2023-10-02 03:10:41.331195+00:00
235082698,5,0,0,True,-3.0077550000000004,53.395775,174.2,155,0,43,2023-10-02 03:10:42.875724+00:00
235036365,0,-128,0,True,-3.26258,53.32309166666666,0,511,0,42,2023-10-02 03:10:43.109425+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,45,2023-10-02 03:10:44.728923+00:00
209952000,0,0,19,False,-5.482653333333333,53.29837833333333,262.1,267,0,44,2023-10-02 03:10:44.924038+00:00
229325000,5,-3,0,False,-2.861118333333333,53.286235000000005,360,272,0,45,2023-10-02 03:10:45.889709+00:00
235012605,0,-128,0,True,-2.7056983333333333,51.50144833333333,0,511,0,45,2023-10-02 03:10:46.047641+00:00
235104618,0,0,0,False,-4.951286666666666,51.696275,251.2,193,0,47,2023-10-02 03:10:47.099269+00:00
235066014,5,0,0,False,-4.9576883333333335,51.69915,240,143,0,53,2023-10-02 03:10:52.430910+00:00
232003503,5,-128,0,False,-2.7191866666666664,51.498195,75.1,511,0,53,2023-10-02 03:10:52.442015+00:00
244854000,5,0,0,False,-4.949166666666667,51.6965,1.1,283,0,51,2023-10-02 03:10:52.483242+00:00
235091876,0,0,0,False,-2.9840216666666666,53.39087333333334,360,169,0,52,2023-10-02 03:10:52.900926+00:00
235087487,0,0,0,False,-3.2619683333333334,53.322161666666666,322.7,293,0,54,2023-10-02 03:10:53.391024+00:00
355139000,0,0,8.4,False,-3.5854166666666667,51.34751666666667,92,90,0,53,2023-10-02 03:10:55.719756+00:00
235012605,0,-128,0,True,-2.7057,51.50143666666667,0,511,0,55,2023-10-02 03:10:56.072687+00:00
220520000,5,0,0,False,-4.629115,53.312175,308.6,37,2,54,2023-10-02 03:10:56.600034+00:00
235066353,5,0,0,False,-5.042605,51.71228333333333,212.3,184,0,57,2023-10-02 03:10:56.811561+00:00
250002378,7,0,3.7,False,-7.992813333333333,51.52690333333333,233.5,235,0,56,2023-10-02 03:10:57.085840+00:00
209211000,0,0,8.1,True,-5.5404816666666665,53.15803166666667,11.9,10,0,54,2023-10-02 03:10:57.691112+00:00
250098000,0,0,0.1,False,-8.261646666666667,51.835185,55.7,116,0,1,2023-10-02 03:11:01.407386+00:00
232004516,0,-128,0,True,-2.7609333333333335,53.33007666666666,360,511,0,1,2023-10-02 03:11:01.655880+00:00
245889000,0,0,0,True,-2.9478783333333336,53.322645,232,150,0,0,2023-10-02 03:11:02.494351+00:00
356182000,5,0,0,False,-8.331998333333333,51.87569333333333,93.8,324,0,2,2023-10-02 03:11:02.717827+00:00
258809000,0,16,8.6,True,-5.393091666666667,51.7722,325.1,329,0,1,2023-10-02 03:11:02.897311+00:00
636019313,5,0,0,False,-2.717203333333333,51.49696333333333,182.3,312,0,4,2023-10-02 03:11:03.624753+00:00
311016600,5,0,0,False,-2.7042216666666667,51.50615166666667,20.5,25,0,5,2023-10-02 03:11:04.625160+00:00
235053752,0,0,0,False,-2.7196583333333333,51.498495000000005,3,316,0,60,2023-10-02 03:11:04.787580+00:00
235100575,5,0,0,False,-3.2596633333333336,53.31917833333333,339.7,151,0,6,2023-10-02 03:11:05.737062+00:00
235114458,0,0,0,False,-2.9850833333333333,51.562995,50,231,0,60,2023-10-02 03:11:05.738131+00:00
304352000,0,0,0,False,-3.153448333333333,51.45799,186,218,0,60,2023-10-02 03:11:05.919888+00:00
257510000,0,0,14.2,True,-5.62677,53.37403,163.5,163,0,7,2023-10-02 03:11:08.141681+00:00
244750645,5,0,0,True,-8.326600000000001,51.832483333333336,232.4,322,0,7,2023-10-02 03:11:08.495198+00:00
235095311,0,127,5.9,False,-4.9549433333333335,51.69984,112.5,120,0,11,2023-10-02 03:11:10.497452+00:00
238295000,5,0,0,True,-4.996086666666667,51.699405,98,98,0,11,2023-10-02 03:11:12.776393+00:00
250006644,0,0,6.9,True,-6.940603333333333,51.891891666666666,355,3,0,12,2023-10-02 03:11:13.629948+00:00
244070111,1,0,0,True,-2.903156666666667,53.34967666666667,7.6,156,0,13,2023-10-02 03:11:14.741025+00:00
246777000,0,10,5.5,True,-4.863256666666667,53.30310166666666,16.3,13,0,14,2023-10-02 03:11:14.788843+00:00
371172000,0,0,1.8,True,-4.1829,51.37446666666666,82,177,0,14,2023-10-02 03:11:17.470122+00:00
