2500320,Station,,34,FALSE,FALSE,FALSE,-6.069205,53.373295,0,0,0,0,2023-10-12 05:57:21.047379+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 05:57:24.767500+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 05:57:32.728447+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 05:57:33.095144+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 05:57:34.455845+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 05:57:42.735604+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 05:57:43.961724+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320656667,54.07991833,0,0,0,0,2023-10-12 05:57:51.932258+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 05:57:52.358463+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 05:57:52.987346+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 05:57:55.923945+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 05:58:08.601467+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274236667,55.35525167,0,0,0,0,2023-10-12 05:58:12.083237+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460358333,51.84846833,0,0,0,0,2023-10-12 05:58:12.594430+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 05:58:15.897432+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937086667,53.50654333,0,0,0,0,2023-10-12 05:58:20.615797+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.06921,53.37329667,0,0,0,0,2023-10-12 05:58:21.017401+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 05:58:24.759930+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 05:58:33.085182+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 05:58:34.456087+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 05:58:43.829833+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 05:58:46.534592+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320656667,54.07992,0,0,0,0,2023-10-12 05:58:51.923104+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 05:58:52.385608+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 05:58:53.023087+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 05:58:55.483654+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 05:58:55.891215+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 05:59:08.621595+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274236667,55.35525167,0,0,0,0,2023-10-12 05:59:12.061567+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.46036,51.84846667,0,0,0,0,2023-10-12 05:59:12.588167+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 05:59:15.894467+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.93709,53.50654167,0,0,0,0,2023-10-12 05:59:20.579195+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069208333,53.37329667,0,0,0,0,2023-10-12 05:59:21.053257+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 05:59:24.736334+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 05:59:33.086125+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 05:59:43.815729+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320656667,54.07992,0,0,0,0,2023-10-12 05:59:51.934102+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 05:59:52.398372+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 05:59:53.092196+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 05:59:55.419116+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 05:59:55.915319+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:00:08.698419+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.27424,55.35525167,0,0,0,0,2023-10-12 06:00:12.074371+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460355,51.84846833,0,0,0,0,2023-10-12 06:00:12.634845+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:00:14.461730+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:00:15.919136+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937088333,53.50654333,0,0,0,0,2023-10-12 06:00:20.687890+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069208333,53.37329833,0,0,0,0,2023-10-12 06:00:21.082291+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:00:22.763362+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:00:24.809010+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:00:33.115597+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 06:00:42.800040+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:00:43.815158+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320656667,54.07992167,0,0,0,0,2023-10-12 06:00:51.917759+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:00:52.401262+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:00:52.994639+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:00:55.434333+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:00:55.894475+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:01:08.626609+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460355,51.84847167,0,0,0,0,2023-10-12 06:01:12.552800+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:01:14.401909+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:01:15.891501+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.93709,53.50654167,0,0,0,0,2023-10-12 06:01:20.657401+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069211667,53.37329667,0,0,0,0,2023-10-12 06:01:21.018695+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:01:22.709930+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:01:24.754791+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:01:33.106612+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:01:43.917752+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.32066,54.07992167,0,0,0,0,2023-10-12 06:01:51.903215+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274241667,55.35525,0,0,0,0,2023-10-12 06:01:52.092706+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:01:52.409807+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:01:52.979832+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:01:55.475172+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:01:55.881597+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:02:08.572102+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460353333,51.84846833,0,0,0,0,2023-10-12 06:02:12.607066+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:02:14.341662+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:02:15.910802+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.93709,53.50654333,0,0,0,0,2023-10-12 06:02:20.718239+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069208333,53.373295,0,0,0,0,2023-10-12 06:02:21.074263+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:02:24.774124+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:02:42.728954+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:02:43.885251+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320663333,54.07992333,0,0,0,0,2023-10-12 06:02:51.992131+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.27424,55.35524833,0,0,0,0,2023-10-12 06:02:52.153226+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:02:52.391384+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:02:53.059611+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:02:55.459216+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:02:55.897303+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:03:08.632274+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460348333,51.84847,0,0,0,0,2023-10-12 06:03:12.572397+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:03:14.367943+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:03:15.910576+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.50654333,0,0,0,0,2023-10-12 06:03:20.635847+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069213333,53.37329333,0,0,0,0,2023-10-12 06:03:21.034176+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:03:24.748221+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:03:42.746256+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:03:43.899545+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320661667,54.07992333,0,0,0,0,2023-10-12 06:03:51.895950+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274241667,55.35524833,0,0,0,0,2023-10-12 06:03:52.096058+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:03:52.365330+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:03:52.998984+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:03:55.451058+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:03:55.895698+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:04:08.654081+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460348333,51.84847,0,0,0,0,2023-10-12 06:04:12.556394+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:04:13.149339+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:04:14.353884+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:04:15.908536+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.506545,0,0,0,0,2023-10-12 06:04:20.665767+00:00
2500340,Station,,34,FALSE,FALSE,FALSE,-6.562833333,52.31548333,0,0,0,0,2023-10-12 06:04:20.992775+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.06921,53.373295,0,0,0,0,2023-10-12 06:04:21.031334+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:04:24.764309+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 06:04:42.714768+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:04:43.851392+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320656667,54.079925,0,0,0,0,2023-10-12 06:04:51.987256+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:04:52.379739+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:04:53.007339+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:04:56.012152+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274245,55.35524833,0,0,0,0,2023-10-12 06:05:02.398094+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:05:02.876976+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:05:05.445010+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:05:08.570245+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460345,51.84847333,0,0,0,0,2023-10-12 06:05:12.604698+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:05:14.493610+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.50654667,0,0,0,0,2023-10-12 06:05:20.660495+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069213333,53.37329333,0,0,0,0,2023-10-12 06:05:21.026034+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:05:24.769317+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:05:25.858327+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:05:33.183052+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:05:50.712772+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320655,54.07992333,0,0,0,0,2023-10-12 06:05:51.945057+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:05:52.355567+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:05:53.050607+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:05:56.645791+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:06:05.417161+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:06:08.588039+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460346667,51.84847333,0,0,0,0,2023-10-12 06:06:12.556179+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:06:12.713666+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:06:14.352524+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.506545,0,0,0,0,2023-10-12 06:06:20.673714+00:00
2500340,Station,,34,FALSE,FALSE,FALSE,-6.562833333,52.31548333,0,0,0,0,2023-10-12 06:06:21.023655+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:06:24.779177+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:06:25.923479+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069216667,53.37329333,0,0,0,0,2023-10-12 06:06:31.014305+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274241667,55.35525,0,0,0,0,2023-10-12 06:06:32.095090+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:06:50.497244+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.32066,54.07992,0,0,0,0,2023-10-12 06:06:51.930352+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:06:52.419583+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:06:53.022344+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:06:53.072605+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:06:57.903660+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:07:05.461180+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:07:08.544543+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460348333,51.84847167,0,0,0,0,2023-10-12 06:07:12.544390+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937093333,53.506545,0,0,0,0,2023-10-12 06:07:20.615537+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 06:07:22.707119+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:07:22.709256+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:07:24.884672+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:07:25.937207+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069211667,53.37329333,0,0,0,0,2023-10-12 06:07:31.026732+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.27424,55.35525,0,0,0,0,2023-10-12 06:07:32.112075+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:07:34.451199+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:07:50.454290+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320661667,54.07992,0,0,0,0,2023-10-12 06:07:51.914624+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:07:52.424682+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:07:53.009597+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:07:53.084551+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:07:57.905693+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:08:08.566164+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460351667,51.84846833,0,0,0,0,2023-10-12 06:08:12.559675+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:08:15.432670+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.506545,0,0,0,0,2023-10-12 06:08:20.658704+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:08:22.716835+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:08:24.776851+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:08:25.892763+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.06921,53.37329167,0,0,0,0,2023-10-12 06:08:31.024048+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 06:08:32.716771+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.27424,55.35524833,0,0,0,0,2023-10-12 06:08:42.096089+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:08:50.561101+00:00
2500340,Station,,34,FALSE,FALSE,FALSE,-6.562833333,52.31548333,0,0,0,0,2023-10-12 06:08:51.004933+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320663333,54.07991833,0,0,0,0,2023-10-12 06:08:51.897888+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:08:52.403636+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:08:52.981596+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:08:54.399164+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:08:57.461152+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:09:08.567124+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460355,51.84846667,0,0,0,0,2023-10-12 06:09:12.645367+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:09:15.444968+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937091667,53.50654667,0,0,0,0,2023-10-12 06:09:20.632124+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:09:22.723601+00:00
992351005,Station,,34,TRUE,FALSE,FALSE,-5.659316667,54.22631667,0,0,0,0,2023-10-12 06:09:23.135351+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:09:24.771302+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:09:25.899355+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069208333,53.37329333,0,0,0,0,2023-10-12 06:09:31.185605+00:00
992351002,Station,,34,TRUE,FALSE,FALSE,-5.68905,54.76691667,0,0,0,0,2023-10-12 06:09:32.708655+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274243333,55.35525,0,0,0,0,2023-10-12 06:09:42.083796+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:09:50.559517+00:00
2500310,Station,,34,FALSE,FALSE,FALSE,-6.320665,54.07992,0,0,0,0,2023-10-12 06:09:51.913109+00:00
2500370,Station,,34,FALSE,FALSE,FALSE,-9.5431,51.55593333,0,0,0,0,2023-10-12 06:09:52.371384+00:00
992351010,Station,,34,FALSE,FALSE,FALSE,-5.440006667,54.45570667,0,0,0,0,2023-10-12 06:09:53.021232+00:00
992501010,Station,,34,TRUE,FALSE,FALSE,-6.052416667,53.36155,0,0,0,0,2023-10-12 06:09:54.407329+00:00
992501107,Station,,34,TRUE,FALSE,FALSE,-8.533533333,51.60466667,0,0,0,0,2023-10-12 06:09:57.562161+00:00
2500330,Station,,34,FALSE,FALSE,FALSE,-6.029816667,52.97628333,0,0,0,0,2023-10-12 06:10:08.547884+00:00
2500360,Station,,34,FALSE,FALSE,FALSE,-8.460351667,51.848465,0,0,0,0,2023-10-12 06:10:12.627696+00:00
2500430,Station,,34,FALSE,FALSE,FALSE,-9.937095,53.50654667,0,0,0,0,2023-10-12 06:10:20.652465+00:00
5001049,Station,,34,FALSE,FALSE,FALSE,-5.871666667,57.4725,0,0,0,0,2023-10-12 06:10:22.758054+00:00
992501031,Station,,34,TRUE,FALSE,FALSE,-5.999551667,52.96533,0,0,0,0,2023-10-12 06:10:24.791519+00:00
992351000,Station,,34,TRUE,FALSE,FALSE,-6.28025,55.300865,0,0,0,0,2023-10-12 06:10:25.485279+00:00
992501124,Station,,34,TRUE,FALSE,FALSE,-9.70455,51.47655,0,0,0,0,2023-10-12 06:10:25.880983+00:00
2500320,Station,,34,FALSE,FALSE,FALSE,-6.069203333,53.37329333,0,0,0,0,2023-10-12 06:10:31.210216+00:00
2500470,Station,,34,FALSE,FALSE,FALSE,-7.274243333,55.35524833,0,0,0,0,2023-10-12 06:10:42.075329+00:00
2500435,Station,,34,FALSE,FALSE,FALSE,-9.533583333,53.77941667,0,0,0,0,2023-10-12 06:10:50.565027+00:00
2500340,Station,,34,FALSE,FALSE,FALSE,-6.562833333,52.31548333,0,0,0,0,2023-10-12 06:10:51.015366+00:00
