636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 06:36:12.354950+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 06:36:15.519710+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 06:36:24.480072+00:00
311000438,9578646,ATLANTA SPIRIT      ,C6CD2  ,80,12,230,44,20,28,10,7,13,30,NGERT>GBPEM         ,0,2023-10-12 06:36:25.305073+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 06:36:26.655451+00:00
257930000,9905813,NJORD PIONER,LGIJ,79,6.2,46,12,7,7,10,12,16,0,FURNACE,1,2023-10-12 06:36:39.489460+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 06:36:46.938067+00:00
232008636,9809693,VOE VANGUARD        ,MBEN9  ,52,5,7,26,11,3,10,6,12,0,KISHORN             ,1,2023-10-12 06:36:49.418613+00:00
235063854,9412397,SVITZER WATWICK     ,2AXZ9  ,52,5.2,12,22,11,7,9,28,9,0,GBMLF               ,1,2023-10-12 06:37:05.707970+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 06:37:08.270932+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 06:37:30.725375+00:00
244066000,9828998,THUN LIVERPOOL      ,PBWN   ,80,8.8,119,30,6,17,10,12,17,0,GBCDF               ,1,2023-10-12 06:37:36.863635+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 06:37:57.793380+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 06:37:58.043981+00:00
319037000,8955536,S/Y ADELA           ,ZCGB9  ,37,5,30,8,4,4,9,23,11,0,FALMOUTH            ,0,2023-10-12 06:38:00.761952+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 06:38:04.877126+00:00
319430000,9623960,SY HEMISPHERE,ZGBV7,36,3.2,12,32,7,9,9,13,18,0,FALMOUTH,1,2023-10-12 06:38:09.368559+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 06:38:10.591987+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 06:38:12.806599+00:00
253751000,9435480,CONNECTOR           ,LXEV   ,90,8.4,44,113,16,16,10,9,11,0,MILFORD HAVEN       ,1,2023-10-12 06:38:35.072543+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 06:38:44.441942+00:00
235002743,0,VILLAGE BELLE IV    ,MOYJ   ,30,0,15,3,2,3,1,1,0,0,FRIDAY              ,0,2023-10-12 06:38:45.554358+00:00
232039981,9740720,LOCH FRISA          ,MKQZ5  ,60,3.4,23,23,8,8,9,22,5,30,GB CNU<>GB OBA      ,1,2023-10-12 06:38:53.250051+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:38:53.386243+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 06:39:00.451554+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 06:39:13.079199+00:00
220502000,9323819,BRO NUUK            ,OXHP2  ,80,8.1,117,27,7,16,10,12,7,25,GBBEL               ,1,2023-10-12 06:39:25.443274+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 06:39:27.037879+00:00
235067374,9476329,SD MARS             ,2BME6  ,52,3.2,10,16,2,2,4,19,7,30,KYLE                ,1,2023-10-12 06:39:31.639180+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 06:39:40.213949+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 06:39:45.001111+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 06:39:45.801691+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 06:39:52.003952+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 06:39:53.220366+00:00
209952000,9214991,ULYSSES,C4HP2,61,6.3,10,194,18,18,10,12,10,30,DUBLIN<>HOLYHEAD,1,2023-10-12 06:39:53.259048+00:00
250223000,0,LAETITIA            ,EI 5901,30,3,10,5,3,3,0,0,24,60,FISHING GROUND      ,1,2023-10-12 06:39:56.909237+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 06:40:00.105440+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 06:40:04.197525+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 06:40:05.605349+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 06:40:07.161411+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 06:40:07.865091+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 06:40:15.115771+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 06:40:18.562947+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 06:40:24.401899+00:00
235052541,9365178,ARGYLE              ,MQEZ7  ,60,3,10,60,11,9,10,12,20,0,GBRAY GBWMB         ,1,2023-10-12 06:40:28.093181+00:00
232047896,0,SOUTHERN SWAN,MNTO2,36,0,4,4,0,0,10,11,23,0, ,1,2023-10-12 06:40:29.276077+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 06:40:32.350881+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 06:40:37.239319+00:00
538009223,9362982,LENI                ,V7A4474,70,7,201,24,14,18,10,17,5,0,RU MMK              ,1,2023-10-12 06:40:43.365520+00:00
255802790,9514755,NORDIC HAMBURG,CQPU,71,8.1,142,10,11,11,10,12,6,0,GBBEL,1,2023-10-12 06:40:44.278427+00:00
232002653,880760000,SD WARDEN           ,GACZ   ,79,3.5,24,24,3,8,11,7,9,30,KYLE OF LOCHALSH    ,1,2023-10-12 06:40:45.987098+00:00
235003307,0,PORTAFERRY II       ,ZNXC8  ,60,2,30,30,12,2,3,30,15,30,PFY<->SFD           ,15,2023-10-12 06:40:52.365039+00:00
257562000,9247168,SIRI KNUTSEN        ,LAKD8  ,80,11.6,153,36,11,16,10,11,5,0,PEMBROKE            ,1,2023-10-12 06:40:54.456273+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:41:05.383601+00:00
244333000,9829007,THUN LIFFEY         ,PBWT   ,80,6.4,127,23,5,18,10,8,23,30,GB PEM              ,1,2023-10-12 06:41:10.312029+00:00
235008930,933113900,VOE VIKING          ,MHWM4  ,52,2.5,12,14,6,5,9,18,8,0,KISHORN             ,15,2023-10-12 06:41:10.845022+00:00
314217000,9145554,WILSON MAAS         ,8PSZ   ,79,4.1,70,8,5,5,10,10,20,0,GBKYL               ,1,2023-10-12 06:41:11.159752+00:00
319037000,8955536,S/Y ADELA           ,ZCGB9  ,37,5,32,6,3,3,9,23,11,0,FALMOUTH            ,15,2023-10-12 06:41:12.199228+00:00
275487000,8303173,CEG COSMOS          ,YLOT   ,70,3.2,50,12,6,5,10,12,17,0,LOCHALINE/UK        ,1,2023-10-12 06:41:14.039321+00:00
212637000,9803675,BG DIAMOND          ,5BVG4  ,79,7.3,135,18,12,12,10,11,13,45,IEORK               ,0,2023-10-12 06:41:19.829774+00:00
232343000,8608339,ISLE OF MULL,MJCE3,69,3.3,20,70,8,7,10,12,10,0, GBOBA-GBCNU,1,2023-10-12 06:41:25.580162+00:00
235108809,9674610,GIANO               ,2IDN5  ,99,5.3,12,14,8,4,6,20,21,30,DUBLIN              ,1,2023-10-12 06:41:27.657365+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 06:41:31.815802+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 06:41:34.102638+00:00
232002927,8807947,SD MOORHEN          ,GACX   ,34,2,21,10,3,8,8,10,9,0,KYLE OF LOCHALSH    ,0,2023-10-12 06:41:43.132570+00:00
235089447,700203,SEAMOGS ,MBRE3,36,1.9,9,6,1,4,9,4,8,0,OLD.COURT       ,15,2023-10-12 06:41:44.424703+00:00
232007481,9826718,KIERA FIONA,MAWO2,52,2.6,5,21,4,6,10,10,16,20,CH 16 FOR INFO,1,2023-10-12 06:41:44.898127+00:00
231873000,9963487,BALTIC CRYSTAL      ,OZ2211 ,70,6.5,89,11,1,13,10,19,14,0,GBBEL>SEROR         ,1,2023-10-12 06:41:52.095440+00:00
235110355,0,GIRL NATALIE        ,2IJT8  ,30,0,0,0,0,0,0,0,24,60,FISHING             ,15,2023-10-12 06:42:03.875091+00:00
636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 06:42:12.502104+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 06:42:23.171179+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 06:42:24.149470+00:00
232008636,9809693,VOE VANGUARD        ,MBEN9  ,52,5,7,26,11,3,10,6,12,0,KISHORN             ,1,2023-10-12 06:42:49.556957+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 06:42:50.045703+00:00
235089436,9198953,STENA SUPERFAST VIII,2EZR4,69,6.2,32,171,10,15,10,12,8,52,BELFAST<>LRP,3,2023-10-12 06:42:51.009184+00:00
245610000,9263590,THUN GEMINI,PBJW,89,4.8,98,16,11,4,10,11,8,0,MILFORDHAVEN,1,2023-10-12 06:42:56.895612+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 06:43:08.289471+00:00
235090183,9506215,SEATRUCK POWER,2FCX7,79,5.4,19,123,13,13,10,12,15,0,LIVERPOOL,1,2023-10-12 06:43:16.333857+00:00
235066014,9440758,SVITZER LINDSWAY    ,2BGW7  ,52,7.4,15,19,8,6,1,1,23,59,MILFORD HAVEN       ,1,2023-10-12 06:43:21.042085+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 06:43:25.379139+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 06:43:32.122193+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 06:43:55.487676+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 06:43:58.823460+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 06:44:01.385871+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 06:44:12.350115+00:00
210098000,9807322,STENA EMBLA,5BQA5,61,6.2,55,160,3,25,10,12,5,30,BELFAST<>BIRKENHEAD,3,2023-10-12 06:44:16.130635+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 06:44:19.220743+00:00
244870189,9772539,ARKLOW VIEW,PDDU,70,6.6,75,12,7,8,10,12,10,0,GBAVO,1,2023-10-12 06:44:31.786015+00:00
253751000,9435480,CONNECTOR           ,LXEV   ,90,8.4,44,113,16,16,10,9,11,0,MILFORD HAVEN       ,1,2023-10-12 06:44:36.683289+00:00
258809000,9238404,HAGLAND SAGA,LAXY7,79,6.2,75,15,5,9,10,12,9,0,GLENSANDA,1,2023-10-12 06:44:41.874728+00:00
235002743,0,VILLAGE BELLE IV    ,MOYJ   ,30,0,15,3,2,3,0,0,0,0,FRIDAY              ,0,2023-10-12 06:44:45.460709+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 06:44:45.805124+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:44:50.261208+00:00
235007880,9287833,WHITSTAR,MFTS2,89,5.9,60,15,8,6,10,9,7,0,FALMOUTH,1,2023-10-12 06:44:50.872809+00:00
232039981,9740720,LOCH FRISA          ,MKQZ5  ,60,3.4,23,23,8,8,9,22,5,30,GB CNU<>GB OBA      ,1,2023-10-12 06:44:55.399613+00:00
235116077,0,ST DAVIDS           ,2JIA5  ,50,1.5,12,7,2,2,6,13,11,0,MILFORD HAVEN       ,1,2023-10-12 06:44:56.082091+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 06:45:02.641029+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 06:45:13.206213+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 06:45:27.012556+00:00
220502000,9323819,BRO NUUK            ,OXHP2  ,80,8.1,117,27,7,16,10,12,7,25,GBBEL               ,1,2023-10-12 06:45:27.505174+00:00
232020455,0,CRC VANGUARD        ,MERC2  ,40,1,13,0,0,4,6,24,15,30,FRESHWATER WEST     ,15,2023-10-12 06:45:32.823283+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 06:45:40.215305+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 06:45:45.039594+00:00
209952000,9214991,ULYSSES,C4HP2,61,6.3,10,194,18,18,10,12,10,30,DUBLIN<>HOLYHEAD,1,2023-10-12 06:45:50.112915+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 06:45:52.292076+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 06:45:53.420255+00:00
212400000,9350678,SEATRUCK PACE       ,5BKW2  ,70,5.4,21,121,2,21,10,12,4,0,IEDUB               ,1,2023-10-12 06:45:55.122940+00:00
250223000,0,LAETITIA            ,EI 5901,30,3,10,5,3,3,0,0,24,60,FISHING GROUND      ,1,2023-10-12 06:45:57.071294+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 06:45:59.359054+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 06:46:04.078746+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 06:46:05.193561+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 06:46:07.624832+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 06:46:07.924706+00:00
235068455,0,PICTON,2BQN5,50,1.5,10,9,3,3,1,1,1,1,                   ,1,2023-10-12 06:46:12.357755+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 06:46:14.848487+00:00
232002848,8516568,LESLIE ANNE         ,GABX   ,70,1.4,26,4,6,1,10,9,18,30,KISHORN             ,1,2023-10-12 06:46:15.208963+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 06:46:18.003807+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 06:46:22.009387+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 06:46:33.149039+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 06:46:37.339870+00:00
538009223,9362982,LENI                ,V7A4474,70,7,201,24,14,18,10,17,5,0,RU MMK              ,1,2023-10-12 06:46:43.363705+00:00
255802790,9514755,NORDIC HAMBURG,CQPU,71,8.1,142,10,11,11,10,12,6,0,GBBEL,1,2023-10-12 06:46:44.719896+00:00
232002653,880760000,SD WARDEN           ,GACZ   ,79,3.5,24,24,3,8,11,7,9,30,KYLE OF LOCHALSH    ,1,2023-10-12 06:46:46.448373+00:00
232047896,0,SOUTHERN SWAN,MNTO2,36,0,4,4,0,0,10,11,23,0, ,1,2023-10-12 06:46:48.338007+00:00
235003307,0,PORTAFERRY II       ,ZNXC8  ,60,2,30,30,12,2,3,30,15,30,PFY<->SFD           ,15,2023-10-12 06:47:02.451770+00:00
275493000,8516263,CEG GALAXY          ,YLPF   ,70,3.5,51,12,9,3,9,10,18,0,WICKLOW             ,1,2023-10-12 06:47:08.676961+00:00
212637000,9803675,BG DIAMOND          ,5BVG4  ,79,7.3,135,18,12,12,10,11,13,45,IEORK               ,0,2023-10-12 06:47:19.815435+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 06:47:21.385742+00:00
235108809,9674610,GIANO               ,2IDN5  ,99,5.3,12,14,8,4,6,20,21,30,DUBLIN              ,1,2023-10-12 06:47:29.917243+00:00
232343000,8608339,ISLE OF MULL,MJCE3,69,3.3,20,70,8,7,10,12,10,0, GBOBA-GBCNU,1,2023-10-12 06:47:30.299940+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 06:47:33.762926+00:00
235089447,700203,SEAMOGS ,MBRE3,36,1.9,9,6,1,4,9,4,8,0,OLD.COURT       ,15,2023-10-12 06:47:47.223946+00:00
352895000,8516574,M/V JENNA           ,HP6349 ,70,2.5,22,11,3,5,10,10,12,30,KISHORN CH8         ,1,2023-10-12 06:47:51.565634+00:00
319037000,8955536,S/Y ADELA           ,ZCGB9  ,37,5,30,8,4,4,9,23,11,0,FALMOUTH            ,0,2023-10-12 06:47:53.082183+00:00
235110355,0,GIRL NATALIE        ,2IJT8  ,30,0,0,0,0,0,0,0,24,60,FISHING             ,15,2023-10-12 06:47:53.273242+00:00
231873000,9963487,BALTIC CRYSTAL      ,OZ2211 ,70,6.5,89,11,1,13,10,19,14,0,GBBEL>SEROR         ,1,2023-10-12 06:47:53.998177+00:00
314217000,9145554,WILSON MAAS         ,8PSZ   ,79,4.1,70,8,5,5,10,10,20,0,GBKYL               ,1,2023-10-12 06:47:55.873306+00:00
636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 06:48:12.352911+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 06:48:15.771581+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 06:48:24.515791+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 06:48:26.777793+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 06:48:46.829090+00:00
232026880,0,PATRICIA MATHESON   ,MHAI5  ,52,2.4,11,8,2,6,9,27,12,30,LOCHCARRON          ,1,2023-10-12 06:48:58.102054+00:00
235063854,9412397,SVITZER WATWICK     ,2AXZ9  ,52,5.2,12,22,11,7,9,28,9,0,GBMLF               ,1,2023-10-12 06:49:05.411526+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 06:49:08.284716+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 06:49:31.441544+00:00
244066000,9828998,THUN LIVERPOOL      ,PBWN   ,80,8.8,119,30,6,17,10,12,17,0,GBCDF               ,1,2023-10-12 06:49:36.628478+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 06:49:58.093733+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 06:49:59.052224+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 06:50:05.113291+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 06:50:09.972952+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 06:50:12.732406+00:00
210098000,9807322,STENA EMBLA,5BQA5,61,6.2,55,160,3,25,10,12,5,30,BELFAST<>BIRKENHEAD,3,2023-10-12 06:50:16.905696+00:00
258809000,9238404,HAGLAND SAGA,LAXY7,79,6.2,75,15,5,9,10,12,9,0,GLENSANDA,1,2023-10-12 06:50:32.420777+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 06:50:46.768852+00:00
255806016,9354466,HELMUT,CQIN7,79,8,14,120,11,11,10,12,12,0,IEDUB,1,2023-10-12 06:50:47.668025+00:00
378399000,0,CATALINA            ,ZJL9756,36,4.5,31,13,3,7,0,0,24,60,FALMOUTH            ,1,2023-10-12 06:50:50.198976+00:00
538003615,9443841,TIGRIS              ,V7SB4  ,80,7.5,92,28,6,14,10,14,12,0,ROTTERDAM           ,1,2023-10-12 06:50:58.205933+00:00
235101000,0,BRITANNIA V  CH8  16,GHLL,30,0,11,4,3,3,0,0,0,0,NEWLYN,1,2023-10-12 06:51:01.176976+00:00
232009973,7008025,G/V RESOLUTE        ,MBND5  ,90,3.5,16,8,4,4,10,13,12,0,FRASERBURGH         ,1,2023-10-12 06:51:01.408739+00:00
235067374,9476329,SD MARS             ,2BME6  ,52,3.2,10,16,2,2,4,19,7,30,KYLE                ,1,2023-10-12 06:51:01.799845+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 06:51:13.120863+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 06:51:27.018140+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 06:51:40.263315+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 06:51:45.598797+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 06:51:52.299413+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 06:51:53.339801+00:00
212400000,9350678,SEATRUCK PACE       ,5BKW2  ,70,5.4,21,121,2,21,10,12,4,0,IEDUB               ,1,2023-10-12 06:51:54.494873+00:00
235108007,0,HAVILAH             ,2HZZ8  ,70,3,24,3,5,5,0,0,24,60,INVERTOTE           ,1,2023-10-12 06:51:59.118364+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 06:52:05.095583+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 06:52:05.218448+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 06:52:07.647921+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 06:52:09.561915+00:00
250108440,9071258,GERRY O SULLIVAN    ,EILC   ,50,5.2,12,18,6,5,0,0,24,60,,1,2023-10-12 06:52:15.236406+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 06:52:21.293150+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 06:52:23.641264+00:00
235052541,9365178,ARGYLE              ,MQEZ7  ,60,3,10,60,11,9,10,12,20,0,GBRAY GBWMB         ,1,2023-10-12 06:52:27.318057+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 06:52:32.552732+00:00
